"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000075945","KIFAP3",-0.298001410691129,0.0185657938350794,"KIFAP3",-0.388823100558918,0.000388050356108606
"ENSG00000076003","MCM6",-0.936227444198237,2.56168315227663e-11,"MCM6",-0.951673677428057,7.50012764420511e-17
"ENSG00000076248","UNG",-0.622878084445705,4.38425319850948e-08,"UNG",-0.27517432126662,0.00462318611651096
"ENSG00000076770","MBNL3",-0.605413033835091,0.000339722990916064,"MBNL3",-0.796445324245217,2.42570078429724e-07
"ENSG00000077232","DNAJC10",-0.229760563223553,0.0134998998534791,"DNAJC10",-0.377060558175451,2.39906725923603e-07
"ENSG00000077458","FAM76B",-0.50243847610062,0.00252452840384525,"FAM76B",-0.77890141342835,9.69703027007608e-08
"ENSG00000078070","MCCC1",-0.379545842610857,0.0121574865626377,"MCCC1",-0.405449468617143,0.00562173452255925
"ENSG00000078124","ACER3",-0.298881540029019,0.0204713240089081,"ACER3",-0.364035836769291,0.000671118412056033
"ENSG00000078399","HOXA9",-0.608796634521706,8.51163154685418e-05,"HOXA9",-0.681453243661716,2.77006711947604e-07
"ENSG00000078618","NRDC",-0.293450105549185,0.00244476138980561,"NRDC",-0.524655078402713,1.22350669454668e-11
"ENSG00000079156","OSBPL6",-0.521682913714212,9.07402260545605e-05,"OSBPL6",-0.669227855075935,6.81469249964331e-11
"ENSG00000079387","SENP1",-0.319965980449297,0.00808877538042985,"SENP1",-0.548043919624726,1.83517260379098e-08
"ENSG00000079739","PGM1",-0.444312895796066,0.000854967326442096,"PGM1",-0.780910347515251,3.92639965351395e-12
"ENSG00000079819","EPB41L2",-0.474433132482151,5.39132419329213e-06,"EPB41L2",-0.824409614832909,8.20542212407826e-23
"ENSG00000080298","RFX3",-0.613852554674685,0.00395107250765301,"RFX3",-0.864838195877954,2.53157501347859e-05
"ENSG00000080503","SMARCA2",-0.38376357974617,0.00125818041960218,"SMARCA2",-0.496527581512495,4.20081206755505e-07
"ENSG00000080608","PUM3",-0.280927368758023,0.000367755712953111,"PUM3",-0.425716401620229,8.44642803175751e-12
"ENSG00000081026","MAGI3",-0.310762700712636,0.0247235148826374,"MAGI3",-0.85210339967873,6.04017376409967e-13
"ENSG00000081803","CADPS2",-2.04257190046546,5.67389495112387e-13,"CADPS2",-1.90305784725529,7.81716962825612e-14
