"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000137337","MDC1",-0.497188656318083,1.87274652480133e-05
"ENSG00000137404","NRM",-0.529327741085872,2.72364535947811e-06
"ENSG00000137760","ALKBH8",-0.275258547592224,0.0353392945768689
"ENSG00000137776","SLTM",-0.184360065599815,0.0218780871740934
"ENSG00000137807","KIF23",-0.407587563968776,4.81176032404272e-05
"ENSG00000137812","KNL1",-0.437957187239956,0.000186524333239087
"ENSG00000138081","FBXO11",-0.225491572939828,0.0155514066645781
"ENSG00000138092","CENPO",-0.571849103582083,2.88827373244234e-07
"ENSG00000138160","KIF11",-0.546514059097824,8.47720323847256e-07
"ENSG00000138180","CEP55",-0.258622086432185,0.0290943159100733
"ENSG00000138246","DNAJC13",-0.257149801849481,0.0367532009169331
"ENSG00000138376","BARD1",-0.391701454979426,2.52792658489672e-05
"ENSG00000138587","MNS1",-0.588980673398843,6.13238464418269e-05
"ENSG00000138658","ZGRF1",-0.304151604714713,0.0436914602795617
"ENSG00000138660","AP1AR",-0.316138365313569,0.00182997206956613
"ENSG00000138668","HNRNPD",-0.431212422579321,1.0258272221414e-08
"ENSG00000138696","BMPR1B",-0.393220229840449,0.0251614256054682
"ENSG00000139350","NEDD1",-0.310254108817594,0.000182527758106154
"ENSG00000139437","TCHP",-0.551925860651563,2.33864567281382e-07
"ENSG00000139438","FAM222A",-0.98131976554254,0.00229011517045263
"ENSG00000139613","SMARCC2",-0.223353954021351,0.0404358939418786
"ENSG00000139618","BRCA2",-0.509442910828063,3.97382009520053e-05
"ENSG00000139718","SETD1B",-0.407531857760612,0.00541144568501965
"ENSG00000140350","ANP32A",-0.227915858135608,0.00352745713868853
"ENSG00000140365","COMMD4",-0.270541723731737,0.00398819768981935
"ENSG00000140451","PIF1",-0.435172971002152,0.00971643455593204
"ENSG00000140497","SCAMP2",-0.242927276698686,0.0298852436674367
"ENSG00000140650","PMM2",-0.223401684709185,0.00626144407831235
"ENSG00000141522","ARHGDIA",-0.325800874474363,0.00112322557380185
"ENSG00000141646","SMAD4",-0.296511133655235,0.00188022261298692
"ENSG00000141664","ZCCHC2",-0.332437333595196,0.00547465580340012
"ENSG00000141867","BRD4",-0.246113894169888,0.0137047159407853
"ENSG00000141994","DUS3L",-0.349836180102976,0.0373056486182757
"ENSG00000142002","DPP9",-0.281372503465414,0.00653731015608512
"ENSG00000142230","SAE1",-0.419988129362835,5.16373882133859e-06
"ENSG00000142528","ZNF473",-0.306716478225114,0.0393149109726284
"ENSG00000142864","SERBP1",-0.346024605113557,7.75241017532478e-12
"ENSG00000142945","KIF2C",-0.251700369273863,0.0289839207407127
"ENSG00000143147","GPR161",-0.296045675310953,0.0242879004572598
"ENSG00000143321","HDGF",-0.215484491365966,0.0108895071987171
"ENSG00000143368","SF3B4",-0.255772135617313,0.0195910313143854
"ENSG00000143384","MCL1",-0.25357769730041,0.0107752250912796
"ENSG00000143401","ANP32E",-0.448557406208929,1.15153022542157e-05
"ENSG00000143476","DTL",-0.371544965704881,0.00127159120718724
"ENSG00000143549","TPM3",-0.329113953259633,1.4100811578038e-05
"ENSG00000143702","CEP170",-0.389332684153476,0.00479815549393318
"ENSG00000143799","PARP1",-0.329922304339155,0.000910144137301674
"ENSG00000143815","LBR",-0.23134706814344,0.0227014026038409
"ENSG00000143951","WDPCP",-0.378614717668252,0.0246479524747714
