"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000131732","ZCCHC9",-0.250818960101555,0.0121552563501027
"ENSG00000132155","RAF1",-0.283197684413012,0.00348955219498813
"ENSG00000132286","TIMM10B",-0.24032582774322,0.0131216187841611
"ENSG00000132323","ILKAP",-0.413600755884124,4.4088992440372e-05
"ENSG00000132341","RAN",-0.290194511425585,0.0053730078932831
"ENSG00000132432","SEC61G",-0.410990072679464,0.00240007891241926
"ENSG00000132570","PCBD2",-0.43715288928412,0.000558050781632517
"ENSG00000132640","BTBD3",-0.686482779983202,2.61759808401935e-06
"ENSG00000132823","OSER1",-0.379570607809598,0.00160804616201109
"ENSG00000132846","ZBED3",-0.409132284998375,0.00280933981065261
"ENSG00000132965","ALOX5AP",-0.582891346151871,0.0114212119122661
"ENSG00000133106","EPSTI1",-0.501446416219729,0.0228725436228466
"ENSG00000133134","BEX2",-0.983720207984647,0.00387370022936813
"ENSG00000133169","BEX1",-0.367857358197778,0.0146560028577355
"ENSG00000133313","CNDP2",-0.254599300036493,0.00713490786335946
"ENSG00000133739","LRRCC1",-0.367659790935821,0.003822437787114
"ENSG00000134146","DPH6",-0.308060210526545,0.0253512154063367
"ENSG00000134326","CMPK2",-0.94931652102293,0.00433035043619986
"ENSG00000134352","IL6ST",-0.233198517266959,0.0330029148499295
"ENSG00000134419","RPS15A",-0.278064858544301,0.00352838975550906
"ENSG00000134480","CCNH",-0.365838682393605,0.00332499463680636
"ENSG00000134569","LRP4",-0.633506618726649,0.00456640616575035
"ENSG00000134575","ACP2",-0.282566562270601,0.0386291029393828
"ENSG00000134717","BTF3L4",-0.228707141270027,0.0307275756750238
"ENSG00000134802","SLC43A3",-0.327649107660187,0.00969697243364072
"ENSG00000134852","CLOCK",-0.220844483895537,0.00676408949561623
"ENSG00000135108","FBXO21",-0.19663922028943,0.0420501205314616
"ENSG00000135269","TES",-0.303508628454894,0.00371133220483997
"ENSG00000135392","DNAJC14",-0.40042019955763,0.00610607183986871
"ENSG00000135457","TFCP2",-0.217620134395695,0.0150639940078066
"ENSG00000135473","PAN2",-0.63613220143108,0.00761272157246306
"ENSG00000135480","KRT7",-1.07786356863801,1.04888211982455e-05
"ENSG00000135535","CD164",-0.193790054531369,0.0229778167546266
"ENSG00000135698","MPHOSPH6",-0.191452882266966,0.00675915193023965
"ENSG00000135931","ARMC9",-0.369285627293866,0.0132699641053378
"ENSG00000136379","ABHD17C",-0.368534277270678,0.00674323471919462
"ENSG00000136522","MRPL47",-0.229406112873866,0.000454730036607972
"ENSG00000136603","SKIL",-0.758227359939649,1.44223475633569e-06
"ENSG00000136689","IL1RN",-0.414627462072319,0.0358766324980862
"ENSG00000136710","VMA22",-0.373420982483956,0.0149885207338356
"ENSG00000136770","DNAJC1",-0.473592950408092,4.3149800613685e-05
"ENSG00000136807","CDK9",-0.313550067389422,0.0261094878543594
"ENSG00000136810","TXN",-0.248854348540934,0.0119748710392708
"ENSG00000136819","C9orf78",-0.169665322527193,0.0255625230255304
"ENSG00000136826","KLF4",-0.464867163416688,0.0403176461499745
"ENSG00000136932","TRMO",-0.408250907813191,0.00278427881657298
"ENSG00000136936","XPA",-0.201118647230893,0.0421098787240903
"ENSG00000136986","DERL1",-0.238637845629359,0.0133407238389195
"ENSG00000136997","MYC",-0.882593088617924,3.43656605649358e-05
"ENSG00000137168","PPIL1",-0.436435474548251,5.71501707339051e-05
"ENSG00000137266","SLC22A23",-0.491680472387581,0.0302479276278079
"ENSG00000137273","FOXF2",-0.670644025897375,0.000380617030848271
"ENSG00000137547","MRPL15",-0.276349100760161,0.00465970902199403
"ENSG00000137801","THBS1",-0.507405948512688,0.0127959652389519
"ENSG00000137821","LRRC49",-0.395962144043481,0.0145943730947645
"ENSG00000137876","RSL24D1",-0.346757320616104,0.00762637752299537
"ENSG00000137955","RABGGTB",-0.677037767832919,0.000112394063841703
"ENSG00000138363","ATIC",-0.16281379852104,0.00662894735261994
"ENSG00000138413","IDH1",-0.334082074784996,0.0109285401688142
"ENSG00000138495","COX17",-0.281544058976399,0.0147367354076803
"ENSG00000138600","SPPL2A",-0.48139645916598,3.5371680084729e-06
"ENSG00000138604","GLCE",-0.340031236841938,0.0233693176359476
"ENSG00000138614","INTS14",-0.379405555930714,0.00736362962783389
"ENSG00000138640","FAM13A",-0.224160915308122,0.0467221669131714
"ENSG00000139211","AMIGO2",-1.11777371798457,1.7081516790207e-05
"ENSG00000139372","TDG",-0.232388822078703,0.0408418546667337
"ENSG00000139572","GPR84",-0.693735481308297,0.0098782662749249
"ENSG00000139977","NAA30",-0.208427032191007,0.0492905978048524
"ENSG00000140299","BNIP2",-0.139580109585982,0.0471474079949515
"ENSG00000140379","BCL2A1",-0.543907721578143,0.0137547362015721
"ENSG00000140691","ARMC5",-0.347027416027288,0.00808691066771466
"ENSG00000140859","KIFC3",-0.51421252367976,6.99325185468856e-07
"ENSG00000140941","MAP1LC3B",-0.284709754918644,0.00785353477931963
"ENSG00000141448","GATA6",-0.465149089336125,0.0178819945882698
"ENSG00000141543","EIF4A3",-0.358129690675839,6.1695549259632e-05
"ENSG00000141837","CACNA1A",-0.384431512630601,0.0264576311174973
"ENSG00000143106","PSMA5",-0.245363783865703,0.0264576311174973
"ENSG00000143252","SDHC",-0.28197629788862,0.0243926389787209
"ENSG00000143256","PFDN2",-0.222862154556607,0.0270731833136949
"ENSG00000143294","PRCC",-0.371889405281688,0.00524051040101765
"ENSG00000143315","PIGM",-0.203193756639188,0.0195640562533274
"ENSG00000143418","CERS2",-0.338896183529286,0.00160984109038871
"ENSG00000143553","SNAPIN",-0.304094432594356,0.00618457712972874
"ENSG00000143575","HAX1",-0.226140237906995,0.025431286638695
"ENSG00000143742","SRP9",-0.242105867263606,0.0224279313960663
"ENSG00000143878","RHOB",-0.843094035371818,3.11619079937028e-05
"ENSG00000143952","VPS54",-0.316063006547838,0.0199349293368983
"ENSG00000144057","ST6GAL2",-1.98888454367626,0.000433119140419235
"ENSG00000144161","ZC3H8",-0.354104804702534,0.000367350199866128
"ENSG00000144233","AMMECR1L",-0.237936959037976,0.0113041415459808
"ENSG00000144589","STK11IP",-0.552147559377425,0.000442148862184282
"ENSG00000144867","SRPRB",-0.308066433328563,0.00187648822160391
"ENSG00000145022","TCTA",-0.259737299182027,0.023593514436111
"ENSG00000145331","TRMT10A",-0.280691661649797,0.0278082926162006
"ENSG00000145476","CYP4V2",-0.875401130521208,0.00665496327187705
"ENSG00000145736","GTF2H2",-0.28857605901448,0.0263320610890909
"ENSG00000145740","SLC30A5",-0.342467642619454,0.000875210348386775
"ENSG00000145919","BOD1",-0.26570811614812,0.00814360154835399
"ENSG00000145979","TBC1D7",-0.279013912133062,0.0248716865521594
"ENSG00000146063","TRIM41",-0.3833918408832,0.00291029641161862
"ENSG00000146242","TPBG",-1.04971679683074,2.17003762017478e-07
"ENSG00000146374","RSPO3",-1.90518037467491,4.25845213394846e-05
"ENSG00000146409","SLC18B1",-0.504685786917129,0.0186105641916343
"ENSG00000147364","FBXO25",-0.342819079965738,0.00303938459711801
"ENSG00000147454","SLC25A37",-0.26034828301632,0.00176611416412855
"ENSG00000147457","CHMP7",-0.512823809770725,2.17094985570853e-05
"ENSG00000147533","GOLGA7",-0.226535376377671,0.0253839136114266
"ENSG00000147592","LACTB2",-0.337976489710242,0.0067381250192253
"ENSG00000147601","TERF1",-0.200546371357541,0.0297804116277623
"ENSG00000147654","EBAG9",-0.300307434905952,0.00494168291757391
"ENSG00000147789","ZNF7",-0.363994601113712,0.007414942060028
"ENSG00000148225","WDR31",-0.84272151348689,0.00522803088936652
"ENSG00000149196","HIKESHI",-0.247909295382696,0.0222388853843103
"ENSG00000149257","SERPINH1",-0.733435060470411,9.96644201633205e-08
"ENSG00000149357","LAMTOR1",-0.204537336495614,0.00944401938017755
"ENSG00000149483","TMEM138",-0.218386371103072,0.00967386235081044
"ENSG00000149657","LSM14B",-0.225844920779521,0.03001875382538
"ENSG00000150316","CWC15",-0.184531072147204,0.022172944198292
"ENSG00000150433","TMEM218",-0.525710288033141,0.000296812822494007
"ENSG00000150556","LYPD6B",-0.366634977201914,0.0440445894272707
"ENSG00000150776","NKAPD1",-0.225938606856747,0.0105480948183581
"ENSG00000150787","PTS",-0.25141874418097,0.0365259894137894
"ENSG00000151025","GPR158",-0.263396897412713,0.0498440195161767
"ENSG00000151612","ZNF827",-0.297444407807548,0.00984441204886193
"ENSG00000151665","PIGF",-0.380589912651012,0.00630858783527325
"ENSG00000151806","GUF1",-0.233125540012616,0.0212909687218431
"ENSG00000151834","GABRA2",-0.461522182522755,0.0390518695722768
"ENSG00000151881","TMEM267",-0.532872028308889,0.0013716210833557
"ENSG00000151917","BEND6",-0.294510219607067,0.0478358664270926
"ENSG00000152409","JMY",-0.401967801523934,0.00373121485714785
"ENSG00000152463","OLAH",-0.623427566835273,0.00968835300696571
"ENSG00000152894","PTPRK",-0.323058291674195,0.0180941565743213
"ENSG00000153317","ASAP1",-0.20447131225773,0.0203954542422881
"ENSG00000153485","LYSET",-0.320288332655312,0.0179780837956195
"ENSG00000153714","LURAP1L",-0.454065859810949,0.00670455925267693
"ENSG00000153823","PID1",-1.05831774465533,6.5204962000627e-06
"ENSG00000154122","ANKH",-0.266334676894694,0.0224279313960663
"ENSG00000154144","TBRG1",-0.29876166959868,0.000148297628538821
"ENSG00000154217","PITPNC1",-0.462739611036278,0.0024484069935979
"ENSG00000154553","PDLIM3",-0.361449000392189,0.0311032938805027
"ENSG00000154556","SORBS2",-0.491847964057059,0.000904277360617222
