"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000117151","CTBS",0.398138568546319,0.0396048314956054
"ENSG00000117410","ATP6V0B",0.225995737501078,0.0371999275754668
"ENSG00000117411","B4GALT2",0.182735145937869,0.0177226236484273
"ENSG00000117419","ERI3",0.377790906113809,0.000779803409393791
"ENSG00000117500","TMED5",0.277774330887379,0.00475469724154735
"ENSG00000118046","STK11",0.429851689204354,0.000297613254844306
"ENSG00000118058","KMT2A",0.305873891609736,0.0067387304248615
"ENSG00000118276","B4GALT6",0.357645222651588,0.00604582755308504
"ENSG00000118596","SLC16A7",0.501639755366133,0.0304298551413641
"ENSG00000118777","ABCG2",0.554018921174371,0.000534918443013442
"ENSG00000119139","TJP2",0.531787002562566,0.0217845051597177
"ENSG00000119314","PTBP3",0.409894212513797,1.77888852395575e-09
"ENSG00000119333","DYNC2I2",0.414898846166163,7.91516879069627e-05
"ENSG00000119396","RAB14",0.223436317887168,5.98709715609066e-05
"ENSG00000119522","DENND1A",0.37196047703114,0.00125810555465692
"ENSG00000119537","KDSR",0.174315773055252,0.0380091884286173
"ENSG00000119684","MLH3",0.277283160571294,0.034047483572521
"ENSG00000119772","DNMT3A",0.623778921322092,1.08774354667318e-06
"ENSG00000119777","TMEM214",0.30030115532848,0.00693595037584523
"ENSG00000119812","FAM98A",0.339346003353681,0.00175262483916026
"ENSG00000119906","SLF2",0.458648160303417,5.96218634219128e-06
"ENSG00000120063","GNA13",0.273283255279045,0.00234518928208995
"ENSG00000120162","MOB3B",0.338596392259781,0.0438821788293331
"ENSG00000120519","SLC10A7",0.33408252033477,0.0396046863206287
"ENSG00000120688","WBP4",0.280481287811412,0.000644637136247597
"ENSG00000120756","PLS1",0.345881961948456,0.0105438655427773
"ENSG00000120784","ZFP30",0.514591077633101,0.0171776420274901
"ENSG00000120868","APAF1",0.634079633606321,2.44086194757709e-07
"ENSG00000120896","SORBS3",0.550622011766644,3.54535348230629e-06
"ENSG00000120910","PPP3CC",0.271261803264809,0.0447442007496043
"ENSG00000121289","CEP89",0.481982551966137,2.8315695283806e-06
"ENSG00000121690","DEPDC7",1.23321277779962,1.72176196160698e-07
"ENSG00000122126","OCRL",0.284255640107975,0.00815023012967654
"ENSG00000122299","ZC3H7A",0.260780500305279,0.00221192736938941
"ENSG00000122591","HYCC1",0.263045833333521,0.00179799109370962
"ENSG00000122707","RECK",0.701268841572506,1.0817214775739e-05
"ENSG00000122863","CHST3",0.347588361642954,0.0131129621984757
"ENSG00000123091","RNF11",0.204985590240143,0.0331296390729847
"ENSG00000123094","RASSF8",0.417992766017014,0.0015338744119197
"ENSG00000123143","PKN1",0.630135794956093,0.000213852606482062
"ENSG00000123144","TRIR",0.223407210635894,0.00538171687884387
"ENSG00000123485","HJURP",0.357572033808835,0.00162550090128754
"ENSG00000123612","ACVR1C",0.61256538312795,0.021886950315526
"ENSG00000123700","KCNJ2",0.789350032650017,0.000216871770686473
"ENSG00000123728","RAP2C",0.265943936638646,0.039079381226945
"ENSG00000123739","PLA2G12A",0.298773387542717,0.0172993523936888
"ENSG00000124177","CHD6",0.253634303392493,0.0197925630671513
"ENSG00000124380","SNRNP27",0.223668875692081,0.00348880049860835
"ENSG00000124496","TRERF1",0.298010337837344,0.022912114855637
"ENSG00000124608","AARS2",0.270046136415097,0.0152539591023239
"ENSG00000125319","HROB",0.509419611956009,0.000165949707986567
"ENSG00000125447","GGA3",0.294882513011112,0.0433071646001829
"ENSG00000125534","PPDPF",0.294085091105536,0.000195693571585684
"ENSG00000125651","GTF2F1",0.221907918550107,0.0380014015758181
"ENSG00000125741","OPA3",0.270126835986555,0.0189709870755961
"ENSG00000125779","PANK2",0.367631090383836,1.51638668742434e-06
"ENSG00000125814","NAPB",0.515493704786151,0.00739928730737863
"ENSG00000126561","STAT5A",0.761063920099524,0.00313953164005801
"ENSG00000126775","ATG14",0.269920912361496,0.0284749392807839
"ENSG00000126934","MAP2K2",0.332670235706865,0.0138144148837082
"ENSG00000127124","HIVEP3",0.396940001928791,0.0015338744119197
"ENSG00000127328","RAB3IP",0.219089225051343,0.0458113113861349
"ENSG00000127481","UBR4",0.385292138228931,0.00778610741383982
"ENSG00000127526","SLC35E1",0.183734425481348,0.0431700119957937
"ENSG00000127564","PKMYT1",0.35232516219486,0.00510816708395703
"ENSG00000127585","FBXL16",0.516010834294067,0.0154814042822415
"ENSG00000127586","CHTF18",0.28388895572588,0.0370364292061779
"ENSG00000127603","MACF1",0.355853378226862,0.0025612480275266
"ENSG00000127914","AKAP9",0.447775713474673,1.74682397912175e-06
"ENSG00000127946","HIP1",0.24631377138199,0.0445413744531913
"ENSG00000128185","DGCR6L",0.312787169991645,0.0116678544306156
"ENSG00000128309","MPST",0.485212006626853,0.000831745366974539
