"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000116161","CACYBP",-0.270455053332955,0.0266560678242113,"CACYBP",-0.347816303396118,0.000620178173669036
"ENSG00000116183","PAPPA2",-1.96810475975608,1.2063803035146e-05,"PAPPA2",-1.01682361100941,0.00364628098986202
"ENSG00000116560","SFPQ",-0.275901627161124,0.000912355442971778,"SFPQ",-0.285973088590654,4.09512473924406e-05
"ENSG00000116711","PLA2G4A",-0.727326411921051,0.00266588723942909,"PLA2G4A",-0.660280139832551,0.00252262281417104
"ENSG00000117360","PRPF3",-0.22856816409658,0.046027353758848,"PRPF3",-0.277957466773423,0.00450335404270094
"ENSG00000117362","APH1A",-0.310609118029887,0.00449180355700341,"APH1A",-0.240013554402362,0.0129054244466855
"ENSG00000117597","UTP25",-0.320548522271748,0.0081272849269106,"UTP25",-0.28316759994582,0.00860411867551436
"ENSG00000117620","SLC35A3",-0.370106531947231,0.00674192384609581,"SLC35A3",-0.302572319531546,0.0140812509367879
"ENSG00000117751","PPP1R8",-0.368531368713768,0.000322351523900156,"PPP1R8",-0.221506094571702,0.0195708068990879
"ENSG00000118007","STAG1",-0.86743175765002,1.02684457735213e-15,"STAG1",-0.641288565191607,8.10015292748204e-12
"ENSG00000118096","IFT46",-0.637432933300396,9.17241751376776e-05,"IFT46",-0.312244088910924,0.028054146175488
"ENSG00000118197","DDX59",-1.01336617414629,1.61848206226758e-10,"DDX59",-0.415413589584249,0.00116018723757054
"ENSG00000118600","RXYLT1",-0.362036098580353,0.000163638077440239,"RXYLT1",-0.49041337563081,2.26071228575506e-08
"ENSG00000119285","HEATR1",-0.408634304659043,3.92362261663648e-06,"HEATR1",-0.239136361993759,0.00260702864044611
"ENSG00000119318","RAD23B",-0.198042059876067,0.0107580167659153,"RAD23B",-0.425701557276858,7.47914470579556e-12
"ENSG00000119335","SET",-0.602548500483767,4.76159642046238e-13,"SET",-0.48862005966879,3.03224694675531e-12
"ENSG00000119574","ZBTB45",-0.338983801069056,0.037168663821145,"ZBTB45",-0.710585526994285,1.2095596158861e-05
"ENSG00000119844","AFTPH",-0.334631081783851,0.000405459749146516,"AFTPH",-0.35745170468473,4.50204640035454e-05
"ENSG00000119929","CUTC",-0.464107969132973,0.00596032777041916,"CUTC",-0.304454144321286,0.0376275687380981
"ENSG00000119946","CNNM1",-0.841522462202655,0.00045837081625127,"CNNM1",-0.857716378412005,0.000376758502077551
"ENSG00000119986","AVPI1",-0.467763486246779,0.000831549685137403,"AVPI1",-0.34988181032532,0.00337619008071198
"ENSG00000120438","TCP1",-0.198355824373986,0.0132274172619487,"TCP1",-0.311762449189058,1.36525074283724e-06
"ENSG00000120616","EPC1",-0.23498553060957,0.00467688250323236,"EPC1",-0.211272868679088,0.00578693335315772
"ENSG00000120658","ENOX1",-1.12789374440963,0.00018368758114937,"ENOX1",-0.990943329623241,0.000511053939256011
"ENSG00000120675","DNAJC15",-1.03947815386511,2.63824021146547e-24,"DNAJC15",-0.251198321377427,0.00639585114350176
"ENSG00000120688","WBP4",-0.252613448819271,0.0163815886302645,"WBP4",-0.38272280468073,1.04584295258634e-05
"ENSG00000120694","HSPH1",-0.492529320462459,2.30345664036463e-05,"HSPH1",-0.351660729441572,0.000358197817683421
"ENSG00000120800","UTP20",-0.37018413359526,0.00250687855260433,"UTP20",-0.517866467082349,5.53647872946443e-07
"ENSG00000120802","TMPO",-0.524053362113604,1.32012805269048e-06,"TMPO",-0.447715082936537,7.99344882343926e-07
"ENSG00000120837","NFYB",-0.513110531026825,1.79351532949059e-07,"NFYB",-0.285922426977761,0.00156287990445699
"ENSG00000121057","AKAP1",-0.558157573978587,6.47913193686007e-10,"AKAP1",-0.304821292610252,0.000212884452446838
"ENSG00000121067","SPOP",-0.349919404588177,0.000226874095070618,"SPOP",-0.298106217922778,0.000313814769122527
"ENSG00000121350","PYROXD1",-0.532225205569447,0.000706698591016889,"PYROXD1",-0.390109539318608,0.00334729491236343
"ENSG00000121486","TRMT1L",-0.682021547171378,3.14887230947291e-12,"TRMT1L",-0.208991001313862,0.0225457378242597
"ENSG00000121644","DESI2",-0.317627406572968,0.000357765822762895,"DESI2",-0.283509421499772,0.000256465562376432
"ENSG00000121775","TMEM39B",-0.306101692667983,0.0339335076646916,"TMEM39B",-0.490107684984383,0.000105163075130354
"ENSG00000121864","ZNF639",-0.3795920066782,0.000867934833538417,"ZNF639",-0.430646689723033,1.41928896606551e-05
"ENSG00000121964","GTDC1",-1.12558551957557,2.34181302685595e-07,"GTDC1",-0.572344022436054,0.00104597672921642
"ENSG00000122435","TRMT13",-0.536607063831414,0.000653691395339652,"TRMT13",-0.431994545713856,0.00113625396388609
"ENSG00000122565","CBX3",-0.344980905083579,6.42688171372301e-05,"CBX3",-0.318132231124461,1.1616859341869e-05
"ENSG00000122566","HNRNPA2B1",-0.561043130003422,7.90887393699638e-11,"HNRNPA2B1",-0.532949998848279,1.59145002173736e-13
