"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000162643","DNAI3",1.44748361370078,1.23327403498237e-06
"ENSG00000163207","IVL",0.666865417385595,0.00118388070979135
"ENSG00000163362","INAVA",0.531348313224832,0.00147543305976115
"ENSG00000163564","PYHIN1",0.461923728691912,0.0210807814137911
"ENSG00000163597","SNHG16",0.222643682700378,0.00784883383599769
"ENSG00000163644","PPM1K",0.248675551309918,0.024213947862434
"ENSG00000163659","TIPARP",0.218115682089013,0.0350818472273983
"ENSG00000163683","SMIM14",0.429902562504391,0.0135711194457114
"ENSG00000163728","TTC14",0.235500370933907,0.0344723013654456
"ENSG00000163755","HPS3",0.371658979037955,0.00290640833599015
"ENSG00000163932","PRKCD",0.277616084361627,0.0150341532991408
"ENSG00000163947","ARHGEF3",0.35364107123313,0.0143974145044283
"ENSG00000163960","UBXN7",0.229108402805698,0.00411187570690883
"ENSG00000163975","MELTF",0.215851147198801,0.0244350183007571
"ENSG00000164031","DNAJB14",0.272964319152744,0.00180791559067814
"ENSG00000164068","RNF123",0.311018607181678,0.010740875691048
"ENSG00000164099","PRSS12",0.346191558725375,0.0149105519426744
"ENSG00000164211","STARD4",0.494415868565343,0.00462890690729079
"ENSG00000164237","CMBL",0.293193420515162,0.00301090743627581
"ENSG00000164244","PRRC1",0.208768850012721,0.00845876806712813
"ENSG00000164331","ANKRA2",0.670308847984371,1.92519757125687e-05
"ENSG00000164379","FOXQ1",0.737255953610418,3.02699014408366e-05
"ENSG00000164615","CAMLG",0.224796562585203,0.0353218344986035
"ENSG00000164663","USP49",0.706686574229677,0.0118118126926559
"ENSG00000164877","MICALL2",0.538775612497659,0.0050657314004588
"ENSG00000164938","TP53INP1",0.858038182674461,6.7572032679684e-05
"ENSG00000165233","CARD19",0.266213700681958,0.0364430999489344
"ENSG00000165275","TRMT10B",0.253651664598612,0.03622879455623
"ENSG00000165392","WRN",0.289177357798359,0.0154717950783466
"ENSG00000165630","PRPF18",0.358890408374365,0.000823921580115481
"ENSG00000165813","CCDC186",0.282702601725807,0.00409073171934221
"ENSG00000165943","MOAP1",0.408588580101483,0.0141676349668767
"ENSG00000165948","IFI27L1",0.409396107044694,0.012236494655741
"ENSG00000166262","FAM227B",0.875495797665926,0.000819483796501792
"ENSG00000166681","BEX3",0.214789274872388,0.0136905180097176
"ENSG00000166750","SLFN5",0.260297725600488,0.0344372197720971
"ENSG00000166762","CATSPER2",0.375404506156055,0.0468865476709725
